time,open,high,low,close,Histogram,MACD,Signal line,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Open Interest,Open Interest (开盘价),Open Interest (最高价,Open Interest (最低价),Open Interest (关闭),Volume Delta (开盘价),Volume Delta (最高价,Volume Delta (最低价),Volume Delta (关闭),CDV Line,CDV Candles (开盘价),CDV Candles (最高价,CDV Candles (最低价),CDV Candles (关闭),SMA 1,SMA 2,EMA 1,EMA 2
2026-03-25T02:30:00+08:00,43.865,44.31,43.845,44.18,0.00738005135417702,-0.36609284195338176,-0.3734728933075588,47.512585467399056,43.053789526463056,,,,,,,,,,0,214622,0,120440,,87102607.61827298,87732109.5979106,87102607.61827298,87485775.53339447,,,,
2026-03-25T03:30:00+08:00,44.175,44.235,43.98,44.07,0.029718991348785306,-0.3363241541215771,-0.36604314547036243,46.478001520607464,43.750745995798674,,,,,,,,,,0,0,-241222,-78097,,87294191.57583372,87732109.5979106,87294191.57583372,87559374.1861459,,,,
2026-03-25T21:30:00+08:00,45.82,47.28,45.45,47.02,0.23376194127328498,-0.0738407188787562,-0.3076026601520412,67.14193719114914,44.850471780734594,,,,,,,,,,0,1638290,0,1444087,,87426782.88098982,89880486.89733201,87386638.77438119,88633562.8358566,,,,
2026-03-25T22:30:00+08:00,47.02,47.72,46.85,47.7,0.3955982882147328,0.18689520011637484,-0.20870308809835797,70.01567158566435,46.573105074345186,,,,,,,,,,0,733328,-129664,648602,,88030172.8584232,91501883.10422857,88030172.8584232,90691185.00078028,,,,
2026-03-25T23:30:00+08:00,47.69,47.74,47.07,47.57,0.4699026691431734,0.37867524833060884,-0.09122742081256459,68.77724975569477,48.63957473920629,,,,,,,,,,0,0,-279989,-199312,,89360678.92960174,91501883.10422857,89360678.92960174,91231753.21616888,,,,
2026-03-26T00:30:00+08:00,47.58,47.845,47.425,47.54,0.4907593142674552,0.5222217220217544,0.03146240775429923,68.47624327099648,50.58010520745601,,,,,,,,,,0,270982,0,70120,,90296216.0728853,90961623.32810917,90296216.0728853,90753732.3519187,,,,
2026-03-26T01:30:00+08:00,47.53,47.745,47.29,47.375,0.4672886898800114,0.6155732701043135,0.1482845802243021,66.74601361294499,52.218440287149164,,,,,,,,,,0,152918,-51489,104050,,90524974.212402,90545841.37572822,90098415.09001394,90322128.23287107,,,,
2026-03-26T02:30:00+08:00,47.38,47.43,46.94,47.135,0.41141359040494524,0.6625515682304837,0.2511379778255384,64.20478800493616,53.60083805024018,,,,,,,,,,0,0,-268860,-247346,,90423551.22263654,90423551.22263654,89654079.09001394,89876247.09001394,,,,
2026-03-26T03:30:00+08:00,47.14,47.245,47.085,47.2,0.35668375143911624,0.6969926671244338,0.3403089156853175,64.59791559302158,55.17602781832749,,,,,,,,,,0,337131,-146263,337131,,90149899.15632524,90214120.02751395,89654079.09001394,89934099.55876395,,,,
2026-03-26T21:30:00+08:00,46.36,46.6,45.22,45.46,0.18953693055832632,0.5772300788832254,0.3876931483248991,49.06369657683498,55.86075888258289,,,,,,,,,,0,0,-852596,-469192,,90041999.3575446,90214120.02751395,88520293.15794873,89367206.59273134,,,,
2026-03-26T22:30:00+08:00,45.46,45.72,44.73,44.82,0.030458873035002276,0.42576673961865197,0.3953078665836497,44.79660978769016,55.92918933884413,,,,,,,,,,0,77330,-879892,-809315,,89704602.97513798,89704602.97513798,87534321.79936287,88027307.4786558,,,,
2026-03-26T23:30:00+08:00,44.82,45.195,44.81,44.92,-0.06806705600215512,0.3102240465809558,0.37829110258311094,45.592827936732625,56.20485384558748,,,,,,,,,,0,373899,0,226440,,88865955.22689688,88865955.22689688,87534321.79936287,87734789.93572651,,,,
2026-03-27T00:30:00+08:00,44.92,44.94,44.38,44.44,-0.16033429841241265,0.1778732295675951,0.33820752798000775,42.42939194504661,56.42768117281626,,,,,,,,,,0,0,-505666,-505666,,88300372.5813117,88300372.5813117,87197909.21494728,87566583.64351872,,,,
2026-03-27T01:30:00+08:00,44.435,44.595,44.07,44.09,-0.23518018538963253,0.044232296242967095,0.27941248163259963,40.23708901140092,56.147858661437134,,,,,,,,,,0,53246,-231696,-231696,,87933478.11241521,87933478.11241521,86699110.87209015,86948510.04351872,,,,
2026-03-27T02:30:00+08:00,44.09,44.255,43.915,44.255,-0.2617810391361973,-0.047813817287647,0.2139672218485503,41.764727021820846,55.73729734389584,,,,,,,,,,0,59467,-324573,-127122,,87440994.07796696,87440994.07796696,86699110.87209015,86995597.11473721,,,,
2026-03-27T03:30:00+08:00,44.26,44.3,44.03,44.11,-0.2759352038485999,-0.13095178296219956,0.14498342088640032,40.778252074998605,55.3301723834952,,,,,,,,,,0,188541,-184351,-184351,,87218295.59635209,87292083.35738426,86629915.24627315,86960999.30182871,,,,
2026-03-27T21:30:00+08:00,43.52,44.13,43.15,43.15,-0.3329285241698266,-0.2711772343258829,0.061751289843943666,34.90067707617807,53.02722523242584,,,,,,,,,,0,0,-469087,-391664,,87089647.44909039,87089647.44909039,85494683.7156609,86062299.48096702,,,,
2026-03-27T22:30:00+08:00,43.15,43.66,42.86,43.62,-0.321766842555715,-0.34045726335070015,-0.018690420794985105,39.49844866440065,50.84742359519272,,,,,,,,,,0,0,-297291,-41031,,86575973.4650287,86575973.4650287,85494683.7156609,85934050.1375359,,,,
2026-03-27T23:30:00+08:00,43.62,43.9,43.57,43.6,-0.2990093234540814,-0.39245207511258684,-0.09344275165850545,39.37102079643556,48.74697866953135,,,,,,,,,,0,251671,-45291,-45291,,86255011.8012823,86373416.5594109,85950565.12001696,86161990.83971393,,,,
2026-03-28T00:30:00+08:00,43.6,43.61,43.08,43.105,-0.2998086324021658,-0.46820354216121274,-0.16839490975904692,36.25360016360499,46.44536130471767,,,,,,,,,,0,0,-245846,-245846,,86208501.32049811,86208501.32049811,85309294.17662074,85629929.64831884,,,,
2026-03-28T01:30:00+08:00,43.105,43.18,42.97,43.045,-0.28688699542538315,-0.5270036540407759,-0.24011665861539272,35.88271897258703,44.24084025897782,,,,,,,,,,0,0,-265360,-265360,,85919215.48440847,85919215.48440847,84878645.46233504,85093969.81947789,,,,
2026-03-28T02:30:00+08:00,43.05,43.17,42.945,43.01,-0.26379339383481637,-0.5698584009089132,-0.3060650070740968,35.6535855944787,42.20146865823086,,,,,,,,,,0,0,-199726,-118051,,85506592.65194318,85506592.65194318,84489480.00677948,84684062.73455726,,,,
2026-03-28T03:30:00+08:00,43.005,43.21,42.94,43.13,-0.22504183024757324,-0.5873672948835633,-0.3623254646359901,37.13577753546009,40.239887368405036,,,,,,,,,,0,602266,-79419,602266,,85095327.69325021,85128992.32159428,84489480.00677948,84809236.16418688,,,,
2026-03-30T21:30:00+08:00,43.67,43.99,42.22,42.28,-0.23989779847383114,-0.662197712728279,-0.42229991425444785,31.58576614285562,38.99146376597793,,,,,,,,,,0,0,-949230,-936966,,84952281.92871854,85128992.32159428,83762490.49108581,84445741.40634005,,,,
2026-03-30T22:30:00+08:00,42.275,42.43,41.34,41.43,-0.28702837907851875,-0.7810853881025963,-0.49405700902407756,27.206870233299185,37.735053797807154,,,,,,,,,,0,0,-425888,-425888,,84699011.66752928,84699011.66752928,82737261.80759957,83249876.14934269,,,,
2026-03-30T23:30:00+08:00,41.43,41.9,41.07,41.115,-0.3171207526657196,-0.8904579498562271,-0.5733371971905075,25.78047327702903,36.31988560782832,,,,,,,,,,0,135295,-309564,-309564,,83974443.90843599,83974443.90843599,82177225.75338271,82457243.78049114,,,,
2026-03-31T00:30:00+08:00,41.11,41.42,41.025,41.025,-0.3198746595293219,-0.9731805216021598,-0.6533058620728379,25.371194363769277,35.10144292345137,,,,,,,,,,0,78369,-113172,-95520,,83215843.84446356,83215843.84446356,81819454.41161056,81998340.08249663,,,,
2026-03-31T01:30:00+08:00,41.025,41.47,41.015,41.08,-0.2953663604296677,-1.0225138126099225,-0.7271474521802548,26.142854149269823,34.09471186187058,,,,,,,,,,0,184838,0,3521,,82607091.96348009,82607091.96348009,81819454.41161056,81986001.63688529,,,,
2026-03-31T02:30:00+08:00,41.075,41.31,40.675,40.715,-0.281185623447311,-1.0786294814893935,-0.7974438580420825,24.34388342957078,32.85036589099557,,,,,,,,,,0,31984,-451407,-451407,,82296546.80018269,82296546.80018269,81500418.81097892,81826483.83656946,,,,
2026-03-31T03:30:00+08:00,40.72,41.325,40.635,41.19,-0.21997366346645086,-1.072410937375146,-0.8524372739086952,30.9983884525775,32.15180420367978,,,,,,,,,,0,962608,0,962608,,82061515.31837606,82309567.5646021,81500418.81097892,81904993.18779051,,,,
2026-03-31T21:30:00+08:00,41.915,42.67,41.6,42.54,-0.07615045583089264,-0.947625343697311,-0.8714748878664184,45.63434679565929,32.91849489792844,,,,,,,,,,0,564055,0,564055,,81983254.25308329,83209210.9921722,81983254.25308329,82759389.27838716,,,,
2026-03-31T22:30:00+08:00,42.55,42.805,42.13,42.395,0.01667858607304895,-0.8506266552751072,-0.8673052413481561,44.54153339480952,33.278715235814786,,,,,,,,,,0,90626,-172072,-42209,,82371321.76573522,83209210.9921722,82371321.76573522,82948085.92180184,,,,
2026-03-31T23:30:00+08:00,42.39,42.91,42.35,42.79,0.1071027456384005,-0.7334268093001555,-0.840529554938556,48.18193378241033,33.90806616338441,,,,,,,,,,0,433504,0,363106,,82659703.84376854,83242699.70857432,82659703.84376854,82964830.28000289,,,,
2026-04-01T00:30:00+08:00,42.79,43.725,42.71,43.59,0.21688143270516236,-0.569427764057103,-0.7863091967622654,54.67169017507647,35.22364402134666,,,,,,,,,,0,546007,-61893,486752,,82812267.06188571,84665895.74798319,82812267.06188571,83954297.72827876,,,,
2026-04-01T01:30:00+08:00,43.59,43.92,43.35,43.83,0.29680417407995285,-0.4153039791623243,-0.7121081532422772,56.434462439060276,36.69162569752332,,,,,,,,,,0,99557,-251563,99557,,83383282.39508224,85246463.24798319,83383282.39508224,84956179.49798319,,,,
2026-04-01T02:30:00+08:00,43.82,44.21,43.77,44.15,0.35825304128723645,-0.26429185163323154,-0.622544892920468,58.73852793816752,38.34055015064395,,,,,,,,,,0,420469,0,335074,,84169730.94653271,86112588.99798319,84169730.94653271,85679526.12298319,,,,
2026-04-01T03:30:00+08:00,44.145,44.23,43.96,44.14,0.38302523069824745,-0.14376335454765865,-0.5267885852459061,58.63416718380355,39.876149411239915,,,,,,,,,,0,331534,-224484,331534,,84924628.53475794,86112588.99798319,84924628.53475794,85786885.10909429,,,,
2026-04-01T21:30:00+08:00,45,48.19,45,47.99,0.6289737802662297,0.25942864008688105,-0.3695451401793487,76.18063591984804,43.061497252453655,,,,,,,,,,0,3300107,0,3223985,,85355756.82192612,89853883.56816778,85355756.82192612,87657532.39418659,,,,
2026-04-01T22:30:00+08:00,48.01,48.76,47.66,48.32,0.7745866229916779,0.5986881385602487,-0.1758984844314292,77.07813855286811,46.623730703851436,,,,,,,,,,0,590336,-108511,114843,,86506644.60805635,91089585.13634959,86506644.60805635,90471734.35225868,,,,
2026-04-01T23:30:00+08:00,48.315,48.64,48.165,48.265,0.8233424824980324,0.8532796186911114,0.029937136193078945,76.56036128939195,50.250865561877355,,,,,,,,,,0,414742,-12589,-12589,,88489189.48015752,91089585.13634959,88489189.48015752,90750629.93898116,,,,
2026-04-02T00:30:00+08:00,48.27,48.5,48.07,48.38,0.8178068374200205,1.0521956829681045,0.23438884554808406,76.90963222100493,53.9321825516799,,,,,,,,,,0,123181,-132951,-82843,,89619909.70956933,90922942.34626392,89619909.70956933,90667308.54393834,,,,
2026-04-02T01:30:00+08:00,48.36,48.46,47.8,47.905,0.7390161478717445,1.1581590303877647,0.41914288251602017,72.12882905131889,57.216895044683405,,,,,,,,,,0,62464,-528759,-418619,,90143609.12675384,90922942.34626392,90014887.19096088,90468914.7686124,,,,
2026-04-02T02:30:00+08:00,47.91,48.23,47.79,48.105,0.659833509565442,1.2439347694728227,0.5841012599073807,72.89288386293782,60.68468078992391,,,,,,,,,,0,213797,-190305,213797,,90306261.94768313,90769358.83300634,90014887.19096088,90392123.0119836,,,,
2026-04-02T03:30:00+08:00,48.11,48.11,47.715,48.01,0.5642259852489337,1.2893837414685478,0.7251577562196141,71.88482747116518,63.605140719823034,,,,,,,,,,0,457328,-165094,14618,,90349192.47983336,90769358.83300634,89998521.02287975,90383939.92794305,,,,
2026-04-02T21:30:00+08:00,46.1,50.44,46.04,49.28,0.549160690952313,1.4116086199100053,0.8624479289576923,76.55304373659474,65.81361907274699,,,,,,,,,,0,2805486,0,2276488,,90366566.20388821,93760046.06378885,89998521.02287975,91879283.54333429,,,,
2026-04-02T22:30:00+08:00,49.27,50.07,48.97,49.665,0.5276371729140068,1.5219943951002008,0.994357222186194,77.75866989544788,68.18627167993544,,,,,,,,,,0,245770,-253365,-253365,,91122924.87361124,94881478.86151612,91122924.87361124,94320762.46265247,,,,
2026-04-02T23:30:00+08:00,49.67,49.765,49.125,49.51,0.46752993342386295,1.5787696389660226,1.1112397055421597,76.06294659917516,70.17777259541865,,,,,,,,,,0,0,-228469,-84006,,92721843.66813186,94881478.86151612,92721843.66813186,94643118.23651612,,,,
2026-04-03T00:30:00+08:00,49.515,49.74,49.33,49.71,0.4079797610005993,1.6212144067929088,1.2132346457923096,76.76698243438234,71.75600775679764,,,,,,,,,,0,0,-248766,-157522,,93682480.95232399,94937014.47736977,93682480.95232399,94670886.04444295,,,,
2026-04-03T01:30:00+08:00,49.71,49.965,49.39,49.79,0.343312477803831,1.6423752430470984,1.2990627652432674,77.05765666125927,73.22909305838327,,,,,,,,,,0,74397,-177732,56267,,94176683.49838346,95307110.55128281,94176683.49838346,95122062.51432629,,,,
2026-04-03T02:30:00+08:00,49.79,50.145,49.715,50.14,0.2952761452008159,1.6681579467442873,1.3728818015434714,78.33476308257144,74.62882414012643,,,,,,,,,,0,449751,-60463,449751,,94649373.00635487,95990569.22570142,94649373.00635487,95648839.8884921,,,,
2026-04-03T03:30:00+08:00,50.14,50.49,50.105,50.355,0.2508935354877222,1.6864987209031241,1.435605185415402,79.10425194099504,76.09097305135438,,,,,,,,,,0,434646,-30916,-30916,,95149106.44742349,96927267.4075196,95149106.44742349,96458918.31661052,,,,
2026-04-06T21:30:00+08:00,50.875,52.38,50.62,50.76,0.22268113724503213,1.713956606971692,1.49127546972666,80.50862538500404,76.40011515600838,,,,,,,,,,0,801574,-67174,-55799,,95804012.382017,96927267.4075196,95571559.84359914,96249413.62555937,,,,
2026-04-06T22:30:00+08:00,50.77,51.08,50.28,50.385,0.15579754168427895,1.6860223968320085,1.5302248551477295,75.45204813631506,76.2839658405403,,,,,,,,,,0,95999,-318896,-318896,,96026713.00378819,96026713.00378819,94931717.61234914,95251638.72797415,,,,
2026-04-06T23:30:00+08:00,50.39,50.72,50.17,50.26,0.0837810592716548,1.634951179237298,1.5511701199656431,73.78838396992433,76.08596746057833,,,,,,,,,,0,116904,-79624,-79624,,95639175.86588117,95639175.86588117,94503363.35780369,94717540.48507641,,,,
2026-04-07T00:30:00+08:00,50.26,50.67,49.875,50.6,0.04180686552446433,1.6034287018712234,1.561621836346759,75.37861662459677,75.97660920369204,,,,,,,,,,0,27049,-104091,-9059,,95178358.17547879,95178358.17547879,94503363.35780369,94694192.19270936,,,,
2026-04-07T01:30:00+08:00,50.605,50.66,50.345,50.54,-0.004759398938051218,1.555672587674195,1.5604319866122462,74.51941845418422,76.14736558961098,,,,,,,,,,0,71672,-104046,-2988,,94936275.18409407,94936275.18409407,94611600.77364676,94748310.90063089,,,,
2026-04-07T02:30:00+08:00,50.54,50.84,50.535,50.745,-0.03484027528691813,1.5168816425035985,1.5517219177905166,75.54506786911207,76.33680730433773,,,,,,,,,,0,112593,-16190,112593,,94842293.04236248,94925134.560532,94611600.77364676,94768367.66708937,,,,
2026-04-07T03:30:00+08:00,50.74,50.975,50.69,50.77,-0.0644193119490244,1.4711977778542362,1.5356170898032606,75.67366671894686,76.60743867917927,,,,,,,,,,0,276181,-151215,-151215,,94805330.35472593,95313953.42895305,94805330.35472593,95119543.99474253,,,,
2026-04-07T21:30:00+08:00,51.905,53.27,51.22,51.88,-0.022744233354075494,1.5071867981106664,1.5299310314647419,80.56136187127959,76.89374711737105,,,,,,,,,,0,820937,-720945,-471112,,94962437.17473423,95313953.42895305,93661130.90456282,94487542.16675794,,,,
2026-04-07T22:30:00+08:00,51.88,52.265,51.54,52.26,0.014871811899245913,1.5485207963387992,1.5336489844395533,81.90197636606972,77.18969757955833,,,,,,,,,,0,442616,-110510,442616,,94724989.67074609,94724989.67074609,93661130.90456282,94151158.01490764,,,,
2026-04-07T23:30:00+08:00,52.27,52.66,51.63,52.47,0.03708893972425775,1.5800101590948756,1.5429212193706179,82.61551940990333,77.65773849461034,,,,,,,,,,0,0,-506262,-103266,,94438073.84282687,95513825.94078645,94438073.84282687,95077505.53301945,,,,
2026-04-08T00:30:00+08:00,52.455,53.03,52.37,52.58,0.04202336630143111,1.5954504272474068,1.5534270609459757,82.99374915508355,78.102507546089,,,,,,,,,,0,299080,-20850,96755,,94757789.68792316,96203974.74760464,94757789.68792316,95858900.34419554,,,,
2026-04-08T01:30:00+08:00,52.575,52.66,52.145,52.23,0.006414754654726629,1.561445504264384,1.5550307496096574,77.23574044302202,78.11522781621491,,,,,,,,,,0,5978,-168834,-130757,,95308345.01605935,96203974.74760464,95308345.01605935,95857925.35925512,,,,
2026-04-08T02:30:00+08:00,52.24,52.55,51.72,52.26,-0.02850269391129312,1.519402382220541,1.547905076131834,77.38059958756358,78.04707328085722,,,,,,,,,,0,0,-295418,-295418,,95583135.18765724,96035430.91066463,95511875.9709056,95773653.44078511,,,,
2026-04-08T03:30:00+08:00,52.25,53,52.2,52.91,-0.021524589524336113,1.5209993392264138,1.54252392875075,80.30493152760846,78.13283610847246,,,,,,,,,,0,1039773,-104877,1039773,,95678394.31422117,97175624.29816464,95678394.31422117,96605527.60441464,,,,
2026-04-08T21:30:00+08:00,55.365,57.71,54.8,57.26,0.247521447057929,1.8519257375731613,1.6044042905152323,89.80462245302492,78.79683589904538,,,,,,,,,,0,3073430,0,2304435,,96141960.95931791,101457301.18046704,96141960.95931791,99316462.73931584,,,,
2026-04-08T22:30:00+08:00,57.27,57.585,56.18,57.24,0.3872754062960566,2.088498548385303,1.7012231420892463,89.5906587366841,79.8067366562146,,,,,,,,,,0,373914,-537434,-455419,,97729211.84931687,101457301.18046704,97729211.84931687,100843918.60128555,,,,
2026-04-08T23:30:00+08:00,57.25,58.12,57.18,58.09,0.4933041513155909,2.317853331233735,1.8245491799181441,90.61415961342267,81.00857777360734,,,,,,,,,,0,1390751,0,1390751,,99286565.2253012,101990167.3306147,99286565.2253012,101110351.67635939,,,,
2026-04-09T00:30:00+08:00,58.1,58.81,58.05,58.58,0.5485376844903835,2.5102212855311237,1.9616836010407401,91.1541269766634,82.1353999416121,,,,,,,,,,0,812573,0,456222,,100198458.4508303,103509118.38324627,100198458.4508303,102749642.8569305,,,,
2026-04-09T01:30:00+08:00,58.575,59.17,58.48,58.62,0.5390701528108988,2.6355212920543636,2.096451139243465,91.19864057452523,83.32677295020788,,,,,,,,,,0,647189,-179314,198211,,101474050.65388039,104283954.85063757,101474050.65388039,103896536.61694193,,,,
2026-04-09T02:30:00+08:00,58.62,58.745,57.9,58.43,0.47363883820466857,2.6884996869993003,2.2148608487946317,88.90998300963558,84.28140974595956,,,,,,,,,,0,499894,-273828,390159,,102685293.63541116,104283954.85063757,102685293.63541116,103770298.7426494,,,,
2026-04-09T03:30:00+08:00,58.435,59.045,58.14,58.94,0.4201533722431896,2.740052564098619,2.3198991918554293,89.66006947929552,85.28043851455588,,,,,,,,,,0,708547,-361713,708547,,103227796.18903029,104372157.51311427,103227796.18903029,103814400.07388777,,,,
2026-04-09T21:30:00+08:00,58.415,61.05,58.39,60.6,0.4493918281556244,2.8816389770499597,2.4322471488943354,91.64168888984108,86.07189044445315,,,,,,,,,,0,931724,-278519,767331,,103521098.13145903,109004100.45954286,103521098.13145903,106688128.98632857,,,,
2026-04-09T22:30:00+08:00,60.61,61.08,60.04,60.425,0.41081763951234374,2.945769198284765,2.534951558772421,89.69021679736784,86.62819333240301,,,,,,,,,,0,317202,-310366,-160670,,105104613.5588938,109004100.45954286,105104613.5588938,108381647.33454286,,,,
2026-04-09T23:30:00+08:00,60.42,60.72,59.86,60.47,0.3448654712598671,2.966033397847255,2.621167926587388,89.75065679588207,87.13784600283007,,,,,,,,,,0,180348,-308871,-14911,,106743130.44671834,108488554.44791494,106743130.44671834,108123874.3287289,,,,
2026-04-10T00:30:00+08:00,60.475,60.67,60.08,60.575,0.26825367908947584,2.9564850254492328,2.688231346359757,89.8994494285912,87.63111030808061,,,,,,,,,,0,58525,-347181,-273764,,107433502.38772362,108995875.19367765,107433502.38772362,108742214.8207963,,,,
2026-04-10T01:30:00+08:00,60.58,60.895,60.34,60.46,0.1743254674624608,2.906138180687833,2.7318127132253722,88.38601992976025,88.42755884284763,,,,,,,,,,0,290899,0,163177,,108087858.60425997,108995875.19367765,108087858.60425997,108741478.94367765,,,,
2026-04-10T02:30:00+08:00,60.47,61.49,60.44,61.425,0.14299328557763236,2.910554320197413,2.7675610346197805,89.91957127815103,89.3231996778896,,,,,,,,,,0,1174073,-41446,1174073,,108414668.77396882,109941344.51986812,108414668.77396882,109214213.60677288,,,,
2026-04-10T03:30:00+08:00,61.425,62.07,61.4,61.7,0.10817746854038512,2.902782870295262,2.7946054017548767,90.31215691416209,90.03800149121484,,,,,,,,,,0,605601,-134505,-134505,,108814441.19037086,111149131.38927111,108814441.19037086,110545237.95456961,,,,
2026-04-10T21:30:00+08:00,61.52,63.39,60.75,62.76,0.12285358690234194,2.9481723853828044,2.8253187984804624,91.6603740140398,90.17055517414448,,,,,,,,,,0,1498846,0,830628,,109679839.57247023,113107652.51048324,109679839.57247023,112128391.94987717,,,,
2026-04-10T22:30:00+08:00,62.76,63.29,62.32,62.96,0.11261774612026221,2.9660909811307903,2.853473235010528,91.8897129404335,90.33477333155516,,,,,,,,,,0,277133,-79686,139556,,110904115.7611737,113800165.8609987,110904115.7611737,113453909.18574096,,,,
2026-04-10T23:30:00+08:00,62.97,63.15,62.075,62.43,0.04046057844873685,2.9040489580714492,2.8635883796227124,85.2029433847819,89.94825788665223,,,,,,,,,,0,59053,-446451,-283488,,112179012.47345734,113800165.8609987,112179012.47345734,113494492.18192895,,,,
2026-04-11T00:30:00+08:00,62.43,62.61,62.1,62.47,-0.03044122880477884,2.8255368436167387,2.8559780724215176,85.28994604510292,89.52938782011219,,,,,,,,,,0,0,-451637,-274104,,112836752.32769313,113622355.46364349,112836752.32769313,113405586.98325133,,,,
2026-04-11T01:30:00+08:00,62.465,63,62.42,62.885,-0.07283840492305238,2.764930066267702,2.8377684711907545,86.19674595217337,89.17210963280135,,,,,,,,,,0,179266,0,44651,,113121169.65547223,114156844.25674693,113121169.65547223,113889599.86019522,,,,
2026-04-11T02:30:00+08:00,62.89,63.24,62.7,63.08,-0.10902077302347246,2.701492504911414,2.8105132779348865,86.61429700572526,89.00813206109349,,,,,,,,,,0,166875,-122191,95904,,113505384.75783372,114706961.44193211,113505384.75783372,114431902.84933951,,,,
2026-04-11T03:30:00+08:00,63.08,63.08,62.33,62.37,-0.19691758569541573,2.564366295815617,2.7612838815110328,77.43000259160621,88.13455585482996,,,,,,,,,,0,0,-478683,-478683,,113968643.80358662,114706961.44193211,113771339.90859878,114239150.67526545,,,,
2026-04-13T21:30:00+08:00,62.18,64.78,62.18,63.63,-0.18645070145571996,2.528220504691383,2.714671206147103,81.2331595826445,87.39108947574448,,,,,,,,,,0,884793,0,348154,,114103897.23942603,115786080.94706032,113771339.90859878,114778710.42782956,,,,
2026-04-13T22:30:00+08:00,63.62,64.67,63.48,64.195,-0.15880836647039676,2.5161607480591073,2.674969114529504,82.6453437731498,86.8878842597289,,,,,,,,,,0,424160,-267562,-267562,,114441303.83362779,116744757.753783,114441303.83362779,116265419.35042167,,,,
2026-04-13T23:30:00+08:00,64.19,64.93,64.085,64.79,-0.11957336227287163,2.5255024116884144,2.645075773961286,84.0099380103938,86.47783291790832,,,,,,,,,,0,689320,0,689320,,115353361.59202473,117776267.15614986,115353361.59202473,117260512.45496643,,,,
2026-04-14T00:30:00+08:00,64.79,65.65,64.76,65.27,-0.08219556081247514,2.5423313229456923,2.6245268837581675,85.03240323755013,86.13018676140538,,,,,,,,,,0,809527,0,502989,,116306937.02349558,118894307.99322851,116306937.02349558,118335287.57468918,,,,
2026-04-14T01:30:00+08:00,65.27,65.37,64.43,64.62,-0.11986784396857164,2.474692078797453,2.5945599227660248,77.77937067552972,85.37256895753178,,,,,,,,,,0,89171,-349565,-225385,,117321112.29909238,118894307.99322851,117321112.29909238,118587302.25120723,,,,
2026-04-14T02:30:00+08:00,64.62,65.285,64.62,65.125,-0.128622618094409,2.4337816501480134,2.5624042682424224,79.25955547122084,84.61113925703675,,,,,,,,,,0,576525,0,478365,,117954207.2751498,119083610.59189272,117954207.2751498,118681953.55053934,,,,
2026-04-14T03:30:00+08:00,65.125,65.445,65.01,65.17,-0.14785648645088667,2.3775836601788143,2.525440146629701,79.3912950000482,83.83107769174292,,,,,,,,,,0,249514,-206699,-206699,,118318080.41284457,119676277.62637548,118318080.41284457,119379944.10913411,,,,
2026-04-14T21:30:00+08:00,65.16,65.19,62.645,63.315,-0.2935667433082778,2.158481717494354,2.4520484608026316,61.92878434982346,81.70739271572747,,,,,,,,,,0,0,-1905438,-1792553,,118849012.26098934,119676277.62637548,116899004.0684187,118287640.84739709,,,,
2026-04-14T22:30:00+08:00,63.33,63.63,62.68,62.935,-0.4161114256624687,1.9319091787245455,2.348020604387014,59.062810188073335,79.36261394770175,,,,,,,,,,0,73816,-287349,-14402,,118568326.55419321,118568326.55419321,115935883.54736607,116417443.80789238,,,,
2026-04-14T23:30:00+08:00,62.94,63.02,62.225,62.52,-0.5189975960891653,1.6992736092755578,2.218271205364723,56.014032628169346,77.27769175080084,,,,,,,,,,0,0,-503355,-359063,,117492885.18104279,117492885.18104279,115155579.21717739,115545731.38227174,,,,
2026-04-15T00:30:00+08:00,62.51,62.77,62.09,62.75,-0.561823435356974,1.5159919111685056,2.0778153465254796,57.32868838476034,75.28045906077637,,,,,,,,,,0,88010,-208473,88010,,116519308.28165726,116519308.28165726,115155579.21717739,115417018.18776563,,,,
2026-04-15T01:30:00+08:00,62.755,63.04,62.595,62.775,-0.57656173318384,1.3571131800456797,1.9336749132295197,57.477457909437106,73.22908134343804,,,,,,,,,,0,256701,0,173933,,115968163.23471144,115978807.9729606,115678457.15835387,115828632.56565723,,,,
2026-04-15T02:30:00+08:00,62.77,63.65,62.75,63.53,-0.5250217028523958,1.277397784664025,1.8024194875164208,61.80799773506014,71.45720282410483,,,,,,,,,,0,494026,-28220,408457,,115898397.90018433,116658088.2729606,115898397.90018433,116318448.1229606,,,,
2026-04-15T03:30:00+08:00,63.53,63.825,63.37,63.81,-0.46375827366336764,1.2227216454372112,1.6864799191005788,63.300710466889534,70.44796767233935,,,,,,,,,,0,676339,-75251,676339,,116108423.01157247,117325921.38834521,116108423.01157247,116992004.83065292,,,,
2026-04-15T21:30:00+08:00,63.835,65,62.88,64.54,-0.3698369890027675,1.2241836828471193,1.5940206718498868,66.92974322777027,69.42629507556258,,,,,,,,,,0,0,-897577,-24763,,116550213.92111269,118765238.23386408,116550213.92111269,118045579.81110466,,,,
2026-04-15T22:30:00+08:00,64.55,65.84,64.5,65.33,-0.2556979090225273,1.2743982855717277,1.530096194594255,70.34709293043599,68.5478485867973,,,,,,,,,,0,629840,0,375112,,117297896.86610867,119820621.69655065,117297896.86610867,119292929.96520737,,,,
